image_id,vertebra,keypoint,gt_x,gt_y,pred_x,pred_y,pred_score,pixel_error,normalized_error,match_iou
0520140,C4,bottom_right,283.0,354.0,282.69683837890625,353.72894287109375,0.20666107535362244,0.4066680902592308,0.0005852630441028875,0.9404194355010986
0520140,C4,top_right,278.0,313.0,277.771484375,313.7070617675781,0.10214859247207642,0.743071822934932,0.001013331541106745,0.9404194355010986
0520140,C4,top_left,229.0,325.0,232.6228485107422,321.87481689453125,0.1036534458398819,4.7845376761495135,0.006899161998192233,0.9404194355010986
0520140,C6,bottom_left,234.0,479.0,235.71728515625,478.3984680175781,0.27355751395225525,1.819590347785176,0.0027140777483413035,0.929345965385437
0520140,C6,bottom_right,291.0,464.0,289.3924560546875,463.55889892578125,0.21760794520378113,1.6669636150161806,0.0024964647861011272,0.929345965385437
0520140,C6,top_right,283.0,425.0,282.7862854003906,423.9866943359375,0.25024309754371643,1.0355975564413715,0.001403168437175458,0.929345965385437
0520140,C6,top_left,234.0,436.0,235.71728515625,436.3529968261719,0.272611528635025,1.7531899689320618,0.0026335005980887807,0.929345965385437
0520140,C5,bottom_left,230.0,419.0,233.1740264892578,417.71612548828125,0.5029122829437256,3.423854248701503,0.005090463090229905,0.9165481328964233
0520140,C5,bottom_right,285.0,410.0,285.4317321777344,409.5016784667969,0.15368928015232086,0.6593307392691312,0.0009354524976907481,0.9165481328964233
0520140,C5,top_right,279.0,369.0,278.8995056152344,369.25091552734375,0.1394195407629013,0.2702919222463254,0.00037057789350841035,0.9165481328964233
0520140,C5,top_left,231.0,379.0,233.1740264892578,379.9296875,0.1209639385342598,2.36446823274302,0.0035103004854486787,0.9165481328964233
0520140,C3,bottom_left,228.0,309.0,226.22068786621094,307.6315002441406,0.386565625667572,2.244714514417403,0.003256376392743672,0.9084235429763794
0520140,C3,bottom_right,279.0,298.0,278.7806396484375,296.8666076660156,0.15038497745990753,1.1544250285627788,0.0015629051832921174,0.9084235429763794
0520140,C3,top_right,276.0,256.0,274.6744079589844,254.63502502441406,0.08678856492042542,1.9027219826290445,0.002716914880348411,0.9084235429763794
0520140,C3,top_left,230.0,260.0,231.14816284179688,261.25958251953125,0.13927194476127625,1.704355020173839,0.0024250158276369854,0.9084235429763794
0520140,C7,bottom_left,253.0,543.0,251.8946075439453,541.0404052734375,0.2551252245903015,2.2498675459400213,0.0031232095852465006,0.8696801662445068
0520140,C7,bottom_right,309.0,520.0,306.2173767089844,520.4127197265625,0.2432514727115631,2.813064157177446,0.004233716101403338,0.8696801662445068
0520140,C7,top_right,293.0,476.0,293.0482177734375,477.50732421875,0.20415712893009186,1.5080952403961652,0.002032735670820113,0.8696801662445068
0520140,C7,top_left,239.0,497.0,243.66387939453125,497.3098449707031,0.33734965324401855,4.674160343056623,0.007046892157331203,0.8696801662445068
0767152,C5,bottom_left,236.0,471.0,236.12791442871094,472.4855651855469,0.27828001976013184,1.4910620448463459,0.001995455559867849,0.9196598529815674
0767152,C5,bottom_right,303.0,453.0,300.32159423828125,454.42083740234375,0.22012580931186676,3.031936072595715,0.004963142224795873,0.9196598529815674
0767152,C5,top_right,292.0,411.0,288.6499938964844,410.3429260253906,0.11688663810491562,3.4138375915823684,0.005803005516186953,0.9196598529815674
0767152,C5,top_left,237.0,430.0,236.12791442871094,431.2980041503906,0.11082635074853897,1.5637608570628245,0.0022876114397766844,0.9196598529815674
0767152,C3,bottom_left,225.0,346.0,225.65542602539062,342.74822998046875,0.28547966480255127,3.317166190392278,0.004484198269865897,0.915062427520752
0767152,C3,bottom_right,279.0,329.0,276.8559265136719,327.5317077636719,0.1429678201675415,2.5986406458063196,0.004161946059518772,0.915062427520752
0767152,C3,top_right,267.0,274.0,266.0389404296875,275.3607482910156,0.10718966275453568,1.6659145864032738,0.002451276533667409,0.915062427520752
0767152,C3,top_left,219.0,296.0,219.16522216796875,294.20025634765625,0.12001840770244598,1.8073116994419958,0.0024194599798807812,0.915062427520752
0767152,C4,bottom_left,235.0,411.0,235.80593872070312,408.978271484375,0.2098408043384552,2.1764474292800773,0.0030315621182275543,0.905376672744751
0767152,C4,bottom_right,291.0,394.0,288.5197448730469,393.7070007324219,0.14190107583999634,2.4975015646799066,0.004264990051679829,0.905376672744751
0767152,C4,top_right,281.0,345.0,278.4102478027344,344.2569885253906,0.09872251749038696,2.6942313365120176,0.0045441090651769135,0.905376672744751
0767152,C4,top_left,229.0,364.0,230.75119018554688,363.1643371582031,0.2218397706747055,1.9403606497545056,0.0031994497891028556,0.905376672744751
0767152,C6,bottom_left,251.0,534.0,253.8248748779297,531.9163208007812,0.20822666585445404,3.5102189506090866,0.005580045933404912,0.8743749260902405
0767152,C6,bottom_right,310.0,511.0,307.0024719238281,508.8071594238281,0.26952826976776123,3.7139903553919558,0.005909021389621198,0.8743749260902405
0767152,C6,top_right,297.0,465.0,294.61865234375,466.1996765136719,0.11483841389417648,2.6664659002851083,0.004380945895875231,0.8743749260902405
0767152,C6,top_left,237.0,491.0,241.44102478027344,488.5866394042969,0.3105646073818207,5.0544050553843896,0.008258954596147774,0.8743749260902405
0767152,C7,bottom_left,277.0,593.0,275.0870666503906,588.799560546875,0.13934557139873505,4.615517912370917,0.0064945930349775095,0.790450394153595
0767152,C7,bottom_right,332.0,568.0,320.6849670410156,572.8545532226562,0.10382524132728577,12.312459455953748,0.02043039627001312,0.790450394153595
0767152,C7,top_right,312.0,525.0,312.7234191894531,525.7444458007812,0.14632315933704376,1.0380437726656102,0.0015881851046634036,0.790450394153595
0767152,C7,top_left,259.0,552.0,259.8877868652344,554.0105590820312,0.1653323471546173,2.197842883470295,0.003084891337725688,0.790450394153595
3249138,C4,bottom_left,132.0,369.0,131.41978454589844,368.10198974609375,0.4133393466472626,1.0691456352148896,0.0015762302918663706,0.9585680961608887
3249138,C4,bottom_right,181.0,349.0,181.4428253173828,347.8058166503906,0.3334006369113922,1.27364364490208,0.0017740789248118195,0.9585680961608887
3249138,C4,top_right,173.0,307.0,172.28367614746094,307.21343994140625,0.15416884422302246,0.7474466337498001,0.0012971920379605205,0.9585680961608887
3249138,C4,top_left,123.0,330.0,124.37427520751953,327.5096130371094,0.22760158777236938,2.8444084746988154,0.004113543923070714,0.9585680961608887
3249138,C7,bottom_left,197.0,551.0,195.8279266357422,552.4077758789062,0.1768341064453125,1.8318266556726626,0.002794901662419548,0.9550449252128601
3249138,C7,bottom_right,248.0,522.0,246.9967803955078,520.6090087890625,0.2565476894378662,1.7150236510738952,0.002565424877216976,0.9550449252128601
3249138,C7,top_right,229.0,478.0,229.4731903076172,477.5039367675781,0.20238326489925385,0.6855565606014487,0.0010660260620758873,0.9550449252128601
3249138,C7,top_left,176.0,507.0,176.20152282714844,505.76953125,0.33781757950782776,1.2468619789649782,0.001678815100032504,0.9550449252128601
3249138,C3,bottom_left,122.0,307.0,121.94976043701172,306.35345458984375,0.24440507590770721,0.6484943955682015,0.0008666182343553696,0.93800288438797
3249138,C3,bottom_right,172.0,293.0,171.5296173095703,292.3664245605469,0.2460569143295288,0.7890993048622535,0.001185031836237622,0.93800288438797
3249138,C3,top_right,168.0,251.0,165.9431610107422,254.6013946533203,0.05104998126626015,4.147364232460808,0.006021938780623043,0.93800288438797
3249138,C3,top_left,119.0,264.0,119.15653228759766,264.392333984375,0.22342386841773987,0.4224077560321521,0.0005917186149243962,0.93800288438797
3249138,C6,bottom_left,170.0,491.0,167.94784545898438,490.5361633300781,0.3576522171497345,2.1039207961744344,0.0036780818895201725,0.9204334616661072
3249138,C6,bottom_right,220.0,461.0,222.63182067871094,461.6466064453125,0.22802843153476715,2.710088555750562,0.004729110422310613,0.9204334616661072
3249138,C6,top_right,204.0,422.0,204.40382385253906,420.7784118652344,0.16247422993183136,1.2866045526422054,0.0017781948494794853,0.9204334616661072
3249138,C6,top_left,154.0,448.0,155.32846069335938,446.8494873046875,0.35219821333885193,1.757409251106897,0.0028039443118863883,0.9204334616661072
3249138,C5,bottom_left,149.0,428.0,146.31007385253906,428.1794128417969,0.2678406834602356,2.6959027516948146,0.004758536359484645,0.9106961488723755
3249138,C5,bottom_right,199.0,404.0,199.17640686035156,404.3575134277344,0.23505260050296783,0.39866681751743255,0.0005695332957902988,0.9106961488723755
3249138,C5,top_right,185.0,369.0,183.66896057128906,365.1214294433594,0.1349463015794754,4.100606726281211,0.005681017964209279,0.9106961488723755
3249138,C5,top_left,137.0,392.0,137.85147094726562,390.3446350097656,0.1748412549495697,1.8615144439222255,0.002671075014247339,0.9106961488723755
2290126,C3,bottom_left,209.0,317.0,209.86241149902344,317.7918701171875,0.24409718811511993,1.1708167560051392,0.001957071113414766,0.9311460256576538
2290126,C3,bottom_right,249.0,310.0,248.85069274902344,308.4828796386719,0.2001270353794098,1.5244496862640495,0.002160788413271915,0.9311460256576538
2290126,C3,top_right,248.0,263.0,248.85069274902344,263.932861328125,0.15698358416557312,1.2625008557431523,0.002060492106876203,0.9311460256576538
2290126,C3,top_left,209.0,272.0,209.86241149902344,271.9119567871094,0.14690187573432922,0.8668939963939978,0.0016107877921828521,0.9311460256576538
2290126,C7,bottom_left,201.0,547.0,202.82774353027344,546.3052368164062,0.1706003099679947,1.9553368747440252,0.0035422565289324266,0.9282363653182983
2290126,C7,bottom_right,251.0,536.0,249.29408264160156,535.642578125,0.21987217664718628,1.7429585280245823,0.003216617468692622,0.9282363653182983
2290126,C7,top_right,243.0,491.0,243.31983947753906,492.32550048828125,0.08438427001237869,1.3635427517413206,0.0019646340000100473,0.9282363653182983
2290126,C7,top_left,201.0,500.0,200.17251586914062,501.6553039550781,0.2157217115163803,1.8506110262616988,0.002800131436459953,0.9282363653182983
2290126,C5,bottom_left,202.0,423.0,202.36558532714844,423.5681457519531,0.3043653666973114,0.67560508204765,0.001052344567164864,0.9226640462875366
2290126,C5,bottom_right,245.0,424.0,245.4888458251953,422.2414855957031,0.09045566618442535,1.8251967430746963,0.0026453442540315445,0.9226640462875366
2290126,C5,top_right,251.0,379.0,247.4791717529297,379.78826904296875,0.164341002702713,3.607991079461128,0.006650337998891717,0.9226640462875366
2290126,C5,top_left,210.0,384.0,208.33651733398438,386.4216003417969,0.05903319641947746,2.9379112981036704,0.004614615078211036,0.9226640462875366
2290126,C4,bottom_left,207.0,372.0,206.98387145996094,370.30499267578125,0.4362536370754242,1.695084056605748,0.002394266530810922,0.9199753403663635
2290126,C4,bottom_right,249.0,367.0,250.4759521484375,366.97265625,0.09800034016370773,1.476205414277205,0.0027487855743970517,0.9199753403663635
2290126,C4,top_right,249.0,323.0,250.4759521484375,323.6526184082031,0.15579526126384735,1.613798479117778,0.0028989660470623187,0.9199753403663635
2290126,C4,top_left,215.0,332.0,212.3367462158203,330.98370361328125,0.14828906953334808,2.8505752164440445,0.0051630601554883086,0.9199753403663635
2290126,C6,bottom_left,197.0,487.0,198.40988159179688,481.57421875,0.4663624167442322,5.605967202520833,0.008100794367314089,0.8783832788467407
2290126,C6,bottom_right,242.0,483.0,240.84364318847656,478.9171447753906,0.06971141695976257,4.2434499950720195,0.006155674076167615,0.8783832788467407
2290126,C6,top_right,244.0,434.0,243.4957733154297,434.4110412597656,0.16329845786094666,0.6505378287713033,0.0011039572885552325,0.8783832788467407
2290126,C6,top_left,202.0,441.0,202.3880615234375,440.38946533203125,0.09141076356172562,0.7234254120255558,0.001125097413893345,0.8783832788467407
0117123,C3,bottom_left,188.0,302.0,187.22808837890625,302.5823059082031,0.18259941041469574,0.9669166052498258,0.001742220756997818,0.9245665669441223
0117123,C3,bottom_right,229.0,291.0,228.6769561767578,291.3232116699219,0.15322405099868774,0.45697165700797765,0.0007887027172087517,0.9245665669441223
0117123,C3,top_right,225.0,243.0,223.65283203125,243.78480529785156,0.1695299744606018,1.5590961777779717,0.002899795609739433,0.9245665669441223
0117123,C3,top_left,190.0,255.0,189.1121368408203,255.0438995361328,0.14216046035289764,0.8889477817629172,0.0017662303884019314,0.9245665669441223
0117123,C4,bottom_left,197.0,360.0,195.92422485351562,361.5245361328125,0.19636653363704681,1.8658785024873326,0.0030392632898700194,0.9149687886238098
0117123,C4,bottom_right,236.0,351.0,236.05076599121094,349.5974426269531,0.18845894932746887,1.4034758175871005,0.0019891872023892576,0.9149687886238098
0117123,C4,top_right,228.0,304.0,229.15402221679688,302.5167541503906,0.13870404660701752,1.8793045328642748,0.0031108773738253302,0.9149687886238098
0117123,C4,top_left,191.0,320.0,192.16238403320312,319.4657897949219,0.25096309185028076,1.2792643135236657,0.0024316297187831283,0.9149687886238098
0117123,C7,bottom_left,233.0,548.0,233.91787719726562,547.2986450195312,0.2689753770828247,1.1551611826444481,0.002077691008864711,0.9073484539985657
0117123,C7,bottom_right,274.0,534.0,271.8145751953125,536.03564453125,0.08852013945579529,2.986625224990814,0.005214482127016167,0.9073484539985657
0117123,C7,top_right,261.0,488.0,261.2532043457031,485.3520202636719,0.09612331539392471,2.6600581055095986,0.0037843092702716193,0.9073484539985657
0117123,C7,top_left,221.0,502.0,220.87147521972656,501.6208190917969,0.3585372865200043,0.4003708034935641,0.0005947665786644144,0.9073484539985657
0117123,C6,bottom_left,216.0,485.0,215.94825744628906,485.05303955078125,0.34464171528816223,0.0740978124616783,0.0001273807179829383,0.9060850739479065
0117123,C6,bottom_right,257.0,473.0,257.39178466796875,473.1789245605469,0.21877238154411316,0.4307078179256513,0.0008190896297274288,0.9060850739479065
0117123,C6,top_right,246.0,427.0,247.34487915039062,423.8075866699219,0.09000594913959503,3.4641308865595586,0.005253162963119734,0.9060850739479065
0117123,C6,top_left,209.0,438.0,210.296875,437.5565490722656,0.37290531396865845,1.370596034918195,0.0026536881776027077,0.9060850739479065
0117123,C5,bottom_left,206.0,420.0,205.4147491455078,420.3835754394531,0.1441257745027542,0.6997490124576765,0.0012841198240528082,0.8838569521903992
0117123,C5,bottom_right,247.0,413.0,246.0416717529297,412.2272644042969,0.20130221545696259,1.2310618709063819,0.002197241624059389,0.8838569521903992
0117123,C5,top_right,239.0,365.0,239.16635131835938,364.5441589355469,0.07591656595468521,0.48524616140847543,0.000725438338994686,0.8838569521903992
0117123,C5,top_left,200.0,377.0,202.2895965576172,376.4649353027344,0.2596866190433502,2.351286164402885,0.004614543669694596,0.8838569521903992
1158031,C5,bottom_left,110.0,477.0,112.48515319824219,476.1528015136719,0.5093694925308228,2.6255916845484637,0.00442245295195164,0.946020245552063
1158031,C5,bottom_right,171.0,471.0,171.61546325683594,470.3723449707031,0.1350456178188324,0.8790596432078771,0.0013585118263743823,0.946020245552063
1158031,C5,top_right,174.0,418.0,174.49986267089844,418.3481140136719,0.1455688327550888,0.6091354991071051,0.0009804946082957416,0.946020245552063
1158031,C5,top_left,116.0,437.0,119.6961669921875,436.4120788574219,0.04939594492316246,3.742632990827014,0.006400842279688177,0.946020245552063
1158031,C7,bottom_left,116.0,629.0,117.46791076660156,627.2252197265625,0.3349766135215759,2.3031732539450163,0.003489440205518223,0.9186515212059021
1158031,C7,bottom_right,181.0,618.0,179.748779296875,614.9116821289062,0.11920700967311859,3.332155536712783,0.00471476782251463,0.9186515212059021
1158031,C7,top_right,173.0,559.0,172.50680541992188,560.5872192382812,0.20616941154003143,1.6620787599234128,0.0023170688739257723,0.9186515212059021
1158031,C7,top_left,115.0,571.0,117.46791076660156,572.9007568359375,0.3029142916202545,3.1150377367330635,0.004964929736098556,0.9186515212059021
